  0.15844585,  -0.01217802,  -0.00143394,  -0.00104970,   0.00050163,  -0.00004017,   0.00013806,  -0.00011966,  -0.00001634,  -0.00003479,   0.00004324,   0.00001785,   0.00001046,  -0.00000929,  -0.00000517,  -0.00000681,   0.00000129,   0.00000289,  -0.00000106,   0.00000192,   0.00000152,  -0.00000123,   0.00000006,  -0.00000168,   0.00000262,  -0.00000393,   0.01664273,  -0.01780317,   0.02596521,   0.01111557,   0.01565875,  -0.00319452,  -0.00067378,  -0.00546559,  -0.00097184,   0.02250345,  -0.01221331,  -0.03399619,  -0.02291156,   0.00707792,   0.01363900,  -0.00492053,   0.02475458,   0.04319641,  -0.01295879,   0.02357919,   0.01761654,   0.03161821,  -0.00571508,  -0.03435067
  0.18878116,  -0.00719747,  -0.00186774,  -0.00117791,  -0.00015700,  -0.00001786,   0.00001108,   0.00002770,   0.00005178,   0.00001523,  -0.00000227,  -0.00003700,  -0.00001068,  -0.00001482,   0.00000216,  -0.00001109,   0.00000311,  -0.00000040,   0.00000532,  -0.00000660,   0.00000118,  -0.00000618,   0.00000428,  -0.00000336,   0.00000464,  -0.00000404,   0.03393497,  -0.04341906,   0.00038756,   0.00959201,  -0.01787644,   0.00802168,   0.00091000,   0.03829923,   0.02619477,   0.03414508,   0.00493040,   0.01647993,   0.00366103,  -0.01109690,  -0.01801164,   0.00336269,  -0.02514990,  -0.00766571,  -0.03138172,  -0.00579251,   0.00229258,   0.00098298,   0.01810277,   0.01885363
  0.17719941,  -0.00567046,   0.00088442,  -0.00124663,  -0.00004594,  -0.00020624,  -0.00012485,   0.00009997,  -0.00007071,  -0.00000569,  -0.00000500,  -0.00005584,   0.00000231,  -0.00002026,  -0.00000360,  -0.00000594,  -0.00000412,  -0.00000698,   0.00000156,  -0.00000694,   0.00000607,  -0.00000626,   0.00000421,  -0.00000195,   0.00000387,  -0.00000399,   0.01078682,   0.01342818,   0.03207428,   0.01044569,   0.01652776,  -0.02144049,   0.02260468,   0.01588103,   0.01789354,  -0.00562803,  -0.01921498,   0.00045766,  -0.00487820,   0.01576125,   0.01581254,   0.01479528,  -0.00635332,  -0.00791168,   0.01472492,   0.03521531,  -0.06029797,  -0.00280823,   0.01986299,  -0.00298979
  0.09327914,   0.00137361,   0.00212831,  -0.00016330,  -0.00016323,  -0.00003632,  -0.00020344,  -0.00004148,  -0.00007086,  -0.00006271,  -0.00002405,  -0.00004934,  -0.00001252,  -0.00002788,  -0.00001045,  -0.00001127,  -0.00000693,  -0.00000300,  -0.00000180,  -0.00000148,   0.00000357,  -0.00000172,   0.00000499,  -0.00000070,   0.00000442,  -0.00000190,   0.02052036,  -0.01185385,   0.01928383,   0.00916008,   0.00136138,  -0.04347001,   0.03414875,   0.02766755,  -0.03142286,   0.02271414,   0.00959765,  -0.01883591,  -0.01263093,  -0.00941346,   0.00250022,  -0.01671660,  -0.00825449,   0.00336673,   0.03145241,   0.00817406,  -0.00846643,   0.02778003,   0.02616476,  -0.00348646
  0.17577547,  -0.00144908,  -0.00076690,  -0.00159881,   0.00015684,  -0.00046110,   0.00003998,  -0.00012488,   0.00003759,  -0.00005679,  -0.00000161,  -0.00001294,   0.00000543,  -0.00000820,  -0.00000205,   0.00000161,  -0.00000132,   0.00000215,  -0.00000027,   0.00000098,   0.00000147,   0.00000153,   0.00000217,   0.00000109,   0.00000088,  -0.00000380,   0.00642759,   0.01664585,  -0.05018274,   0.00847006,   0.01770000,  -0.03188135,   0.00896758,  -0.00288923,  -0.00792963,  -0.01828698,  -0.03854903,  -0.02380933,   0.00493673,  -0.02765570,   0.00354392,   0.00156411,  -0.02490489,  -0.01066885,   0.00689688,  -0.00639045,   0.01141774,   0.01334838,  -0.02189950,  -0.02842721
  0.23739905,  -0.00571625,  -0.00149773,  -0.00143597,   0.00003037,  -0.00038526,  -0.00001636,  -0.00010562,   0.00003523,  -0.00003586,   0.00000260,  -0.00002698,   0.00000724,  -0.00001809,   0.00000538,  -0.00001052,   0.00000071,  -0.00000276,   0.00000070,   0.00000036,   0.00000100,   0.00000025,   0.00000222,  -0.00000044,   0.00000331,  -0.00000510,  -0.01696188,   0.01146685,   0.01321507,  -0.01196675,   0.02237799,   0.02857371,   0.02191112,  -0.01162507,   0.02021930,   0.02056964,   0.01055962,   0.04669422,   0.00283384,  -0.00337891,   0.02122801,  -0.00590266,  -0.03244963,  -0.01877591,  -0.00360163,  -0.02396847,   0.01046161,   0.00723861,  -0.02758084,  -0.02804390
  0.04338147,  -0.00261560,   0.00003908,  -0.00000170,  -0.00020247,   0.00014365,  -0.00003689,  -0.00009507,   0.00006983,  -0.00001529,  -0.00003161,   0.00002677,  -0.00001196,  -0.00001488,   0.00001682,  -0.00001256,   0.00000020,   0.00000783,  -0.00000865,  -0.00000058,   0.00000636,  -0.00000664,   0.00000375,   0.00000086,  -0.00000232,  -0.00000096,  -0.02018322,  -0.04528618,  -0.00923673,   0.00662228,   0.00444791,   0.00293385,   0.02335398,  -0.02264552,  -0.00348710,  -0.03432287,   0.02774037,   0.01708804,  -0.02891446,   0.00190419,  -0.00610201,  -0.01347242,  -0.00508515,  -0.02275459,   0.04284428,  -0.01038152,  -0.00990676,   0.00882499,   0.00123034,   0.01874635
  0.06934884,  -0.00646424,   0.00093261,   0.00002727,  -0.00033448,   0.00019273,  -0.00012089,  -0.00004490,   0.00006935,  -0.00006475,   0.00002062,  -0.00000184,  -0.00001881,   0.00001219,  -0.00000245,  -0.00000576,   0.00000544,  -0.00000915,   0.00000323,  -0.00000186,  -0.00000165,   0.00000015,   0.00000155,  -0.00000302,   0.00000295,  -0.00000173,   0.00432154,   0.04510424,   0.02197499,  -0.01132461,   0.02542694,   0.00543116,   0.01170432,   0.03716166,   0.01198024,   0.01404991,   0.01606564,  -0.02623201,  -0.00894647,   0.01458948,   0.00177024,  -0.01706744,   0.01713697,   0.01592051,  -0.00283568,   0.00923486,   0.03214211,  -0.03104503,   0.01976582,   0.01547257
  0.07036945,  -0.00740996,   0.00034185,   0.00056786,  -0.00046026,   0.00004771,   0.00008093,  -0.00012725,   0.00002557,   0.00002176,  -0.00001815,   0.00000154,   0.00000548,  -0.00001026,   0.00000631,  -0.00000220,  -0.00000228,  -0.00000345,   0.00000404,  -0.00000390,  -0.00000036,   0.00000042,   0.00000124,  -0.00000375,   0.00000415,  -0.00000172,   0.00010808,  -0.01167900,   0.02915181,  -0.01340507,   0.01669548,   0.02365944,   0.01720444,  -0.03662053,  -0.02132899,   0.00010679,   0.00462248,   0.03824873,   0.01182456,   0.00685823,   0.00308794,   0.01274966,  -0.00124310,  -0.03116092,  -0.02549319,  -0.02332967,   0.02841459,   0.03039652,   0.00323155,   0.01232755
  0.16055257,  -0.00741689,  -0.00456288,  -0.00022047,   0.00037605,  -0.00000834,  -0.00002177,   0.00001739,   0.00001599,  -0.00003097,   0.00000461,   0.00000436,   0.00001004,  -0.00000900,   0.00000623,  -0.00000254,   0.00000313,  -0.00000759,   0.00000482,  -0.00000194,   0.00000475,  -0.00000374,   0.00000400,  -0.00000335,   0.00000270,  -0.00000321,  -0.01120375,   0.01881931,  -0.00124854,  -0.00452930,   0.01681866,  -0.03002467,  -0.01100830,   0.02778466,  -0.03939127,  -0.01386261,  -0.00142230,   0.01120315,   0.00088121,  -0.03485665,  -0.00109230,  -0.01657547,   0.02789345,   0.03235835,   0.03179284,   0.02255893,   0.02138480,  -0.00469344,   0.00209501,   0.01513629
